player1_id,player1_name,player2_id,player2_name,player1_wins,player2_wins,player1_weighted_wins,player2_weighted_wins,games
1279214,Daniel Axeborg,4797871,Johannes Ulsund,3,0,0.5471364406517196,0.0,3
1751833,Carlton Ford,5140422,Tomas Gryczon,2,1,0.3647576271011464,0.1823788135505732,3
2827292,Simen Jøndal,7784582,Mathias Kolloen Nilsen,3,0,0.5447190024669447,0.0,3
1021381,spiller 1,3256681,Alex Hoang Hai Nguyen,1,2,0.1815730008223149,0.3631460016446298,3
1021381,spiller 1,5174448,Thomas Hilling Amundsen,2,1,0.3631460016446298,0.1815730008223149,3
3120055,Per Christian Slåtta,3256681,Alex Hoang Hai Nguyen,1,2,0.16618828980109507,0.3631460016446298,3
1183869,Matias Myhrhaug,3081704,Sundar K,1,2,0.18077074845362026,0.3615414969072405,3
2947260,Jasper Nicolaysen,3256681,Alex Hoang Hai Nguyen,0,3,0.0,0.5213870289202251,3
3256681,Alex Hoang Hai Nguyen,5140382,Jørgen Johansen,2,1,0.35519873911913014,0.17759936955956507,3
1902521,Tom-Henrik Sandvik,3119948,Huan Bao Ngo,0,3,0.0,0.528149057904107,3
1510340,Andris Viksnins,4989992,Ronny Andresen,1,2,0.1760357655910523,0.3520715311821046,3
1006215,Emil Andreassen,3585947,Didrik Voga Berg,1,2,0.1760357655910523,0.3520715311821046,3
3585947,Didrik Voga Berg,4989992,Ronny Andresen,0,3,0.0,0.5281072967731569,3
3595359,Øivind Bakken,4989992,Ronny Andresen,0,3,0.0,0.5281072967731569,3
5063316,Asgeir H,5063317,Eirik N,1,2,0.1760357655910523,0.3520715311821046,3
3428055,Rune Fevang,5063316,Asgeir H,2,1,0.3520715311821046,0.1760357655910523,3
4935731,Rj Velasquez,5063328,Josh Young,2,1,0.3520715311821046,0.1760357655910523,3
1902521,Tom-Henrik Sandvik,3081704,Sundar K,0,3,0.0,0.5258085828844696,3
1751833,Carlton Ford,1969238,Audun Brede,2,1,0.35051595728862023,0.17525797864431011,3
1750663,Tore Mo,4935731,Rj Velasquez,0,3,0.0,0.5234853785578977,3
1022965,Tommy Bakke,2043792,Vaios Evangelou,0,3,0.0,0.5211380974887524,3
2057268,Øyvind Stenhaug,4762955,Benjamin,0,3,0.0,0.5188355289833361,3
1708121,Petter Olsen,4762955,Benjamin,3,0,0.5188355289833361,0.0,3
1944631,Lars Haakon Lunde,2251353,Mentor Nuredini,2,1,0.3458903526555574,0.1729451763277787,3
1944631,Lars Haakon Lunde,3595353,Knut Holm,0,3,0.0,0.5188355289833361,3
1084883,Pål Nilsson,2166616,Philippe Béal,1,2,0.1729451763277787,0.3458903526555574,3
1256298,Andreas Bjerke,4797931,Geir Perez,2,1,0.3458903526555574,0.1729451763277787,3
4797931,Geir Perez,5140422,Tomas Gryczon,2,1,0.3458903526555574,0.1729451763277787,3
1969223,Ole Andreas Sandvik,2620565,Fadil,3,0,0.516560153076694,0.0,3
1423374,Geir André Nilsen,1708121,Petter Olsen,3,0,0.516560153076694,0.0,3
1423374,Geir André Nilsen,1969223,Ole Andreas Sandvik,0,3,0.0,0.516560153076694,3
3543748,Thong Trong Ho,3595353,Knut Holm,0,3,0.0,0.5142608676563182,3
3543748,Thong Trong Ho,4734030,Ronny,2,1,0.34284057843754545,0.17142028921877273,3
1946517,Ivan Tadic,2057268,Øyvind Stenhaug,3,0,0.5119886851328385,0.0,3
1902521,Tom-Henrik Sandvik,2620562,Adil,3,0,0.5119886851328385,0.0,3
1014095,Odd Sebastian Bobby Fischer,2620562,Adil,3,0,0.5119886851328385,0.0,3
2057268,Øyvind Stenhaug,2251353,Mentor Nuredini,0,3,0.0,0.5119886851328385,3
2653482,Adil Lusjani,3632537,Dennis Nilsen,2,1,0.33981769459883854,0.16990884729941927,3
2653483,Shakir Bajrami,3595359,Øivind Bakken,2,1,0.33981769459883854,0.16990884729941927,3
2085426,Minh Bui Cong,2947251,Maria Torjussen,1,2,0.16841073202118859,0.33682146404237717,3
2947251,Maria Torjussen,3081704,Sundar K,1,2,0.16841073202118859,0.33682146404237717,3
1084883,Pål Nilsson,3256681,Alex Hoang Hai Nguyen,2,1,0.33682146404237717,0.16841073202118859,3
2620565,Fadil,2827292,Simen Jøndal,2,1,0.33237657960219014,0.16618828980109507,3
16476664,Øystein Følling,2620562,Adil,2,1,0.33237657960219014,0.16618828980109507,3
16476664,Øystein Følling,2947265,Bernjard David C Ruiz,2,1,0.33237657960219014,0.16618828980109507,3
1946517,Ivan Tadic,3543768,Dennis,2,1,0.33237657960219014,0.16618828980109507,3
3119948,Huan Bao Ngo,3508778,Naser lusnjani,0,3,0.0,0.4970963146232415,3
2140722,Mats Larsen,7784582,Mathias Kolloen Nilsen,1,2,0.16545401241107321,0.33090802482214643,3
2947251,Maria Torjussen,3439621,Qani Rahimi,1,2,0.16545401241107321,0.33090802482214643,3
2140722,Mats Larsen,2947251,Maria Torjussen,1,2,0.16545401241107321,0.33090802482214643,3
4797871,Johannes Ulsund,7784582,Mathias Kolloen Nilsen,2,1,0.33090802482214643,0.16545401241107321,3
2947251,Maria Torjussen,2947260,Jasper Nicolaysen,1,2,0.16545401241107321,0.33090802482214643,3
2947260,Jasper Nicolaysen,3439621,Qani Rahimi,1,2,0.16545401241107321,0.33090802482214643,3
1751232,Øyvind Stenhaug,3439621,Qani Rahimi,3,0,0.49636203723321964,0.0,3
2241168,Trond L,2947265,Bernjard David C Ruiz,3,0,0.49416893793818667,0.0,3
2053323,Ib Christiansen,2241168,Trond L,0,3,0.0,0.49416893793818667,3
2145734,Thong Trong Ho,3256681,Alex Hoang Hai Nguyen,0,3,0.0,0.4883849875055113,3
1969238,Audun Brede,2085426,Minh Bui Cong,3,0,0.49126415674631374,0.0,3
3439621,Qani Rahimi,4797871,Johannes Ulsund,1,2,0.1647229793127289,0.3294459586254578,3
1423374,Geir André Nilsen,1946517,Ivan Tadic,0,3,0.0,0.491985528514975,3
1157968,Jesper Gustafsson,2827292,Simen Jøndal,1,2,0.16399517617165835,0.3279903523433167,3
1969223,Ole Andreas Sandvik,2241168,Trond L,0,3,0.0,0.491985528514975,3
1091521,Silje Jacobsen,3080986,Qazim Redzepi,1,2,0.16399517617165835,0.3279903523433167,3
1750663,Tore Mo,3080986,Qazim Redzepi,3,0,0.491985528514975,0.0,3
2145734,Thong Trong Ho,2576333,Besar Avdi,2,1,0.32654117743358485,0.16327058871679243,3
3119948,Huan Bao Ngo,3120055,Per Christian Slåtta,2,1,0.32654117743358485,0.16327058871679243,3
1012750,Frode Myhre Larsen,2167253,Michel Mateos,3,0,0.47465240520212215,0.0,3
2690021,Torkel Rønningen,4797871,Johannes Ulsund,2,1,0.32654117743358485,0.16327058871679243,3
2167253,Michel Mateos,3120055,Per Christian Slåtta,1,2,0.16327058871679243,0.32654117743358485,3
1012750,Frode Myhre Larsen,3120055,Per Christian Slåtta,2,1,0.32654117743358485,0.16327058871679243,3
2085426,Minh Bui Cong,4797871,Johannes Ulsund,1,2,0.1625492027401163,0.3250984054802326,3
1006215,Emil Andreassen,1157968,Jesper Gustafsson,0,3,0.0,0.48549301228917363,3
1157968,Jesper Gustafsson,2043792,Vaios Evangelou,0,3,0.0,0.48549301228917363,3
1018030,Thomas Bestorp,2145734,Thong Trong Ho,1,2,0.1618310040963912,0.3236620081927824,3
2085426,Minh Bui Cong,2145734,Thong Trong Ho,1,2,0.1618310040963912,0.3236620081927824,3
2252446,Tor Bugten,2947265,Bernjard David C Ruiz,3,0,0.48334793610863036,0.0,3
1016897,Hannes Ragnar Leifsson,3081704,Sundar K,2,1,0.32223195740575356,0.16111597870287678,3
1016897,Hannes Ragnar Leifsson,1750663,Tore Mo,1,2,0.16111597870287678,0.32223195740575356,3
1016897,Hannes Ragnar Leifsson,1944804,Tommy Martinsen,1,2,0.16111597870287678,0.32223195740575356,3
1751232,Øyvind Stenhaug,3647948,Janna Braseth,2,1,0.32223195740575356,0.16111597870287678,3
1279214,Daniel Axeborg,2947265,Bernjard David C Ruiz,3,0,0.48119965401277026,0.0,3
1429235,Martin Andersson,2251353,Mentor Nuredini,0,3,0.0,0.48119965401277026,3
1429235,Martin Andersson,1946517,Ivan Tadic,1,2,0.16039988467092342,0.32079976934184684,3
2166616,Philippe Béal,2576372,Fadil Mustafa,0,3,0.0,0.4689109971103842,3
3120055,Per Christian Slåtta,3647948,Janna Braseth,1,2,0.15898561153758564,0.3179712230751713,3
2620562,Adil,3081704,Sundar K,2,1,0.3179712230751713,0.15898561153758564,3
3036771,Adrian Gawlak,3120055,Per Christian Slåtta,1,2,0.15898561153758564,0.3179712230751713,3
1012750,Frode Myhre Larsen,1069187,Thomas Erichsen,2,1,0.3179712230751713,0.15898561153758564,3
2620562,Adil,3256681,Alex Hoang Hai Nguyen,2,1,0.3179712230751713,0.15898561153758564,3
2690021,Torkel Rønningen,3036771,Adrian Gawlak,2,1,0.3179712230751713,0.15898561153758564,3
2620562,Adil,2690021,Torkel Rønningen,2,1,0.3179712230751713,0.15898561153758564,3
1969223,Ole Andreas Sandvik,2576372,Fadil Mustafa,2,1,0.3151676165832317,0.15758380829161586,3
1750663,Tore Mo,3120055,Per Christian Slåtta,1,2,0.15758380829161586,0.3151676165832317,3
1751232,Øyvind Stenhaug,1751833,Carlton Ford,0,3,0.0,0.470662645437971,3
2950122,Mathias Gjerdrum,3036771,Adrian Gawlak,3,0,0.470662645437971,0.0,3
16476664,Øystein Følling,2043792,Vaios Evangelou,3,0,0.4685830949516726,0.0,3
16476664,Øystein Følling,2052753,Morten Falk,0,3,0.0,0.4685830949516726,3
2145734,Thong Trong Ho,3036773,Mathias Stav,1,2,0.15619436498389086,0.3123887299677817,3
1969223,Ole Andreas Sandvik,2684364,Huan,2,1,0.3123887299677817,0.15619436498389086,3
1756915,Jo Erlend Schinstad,2166616,Philippe Béal,1,2,0.15619436498389086,0.3123887299677817,3
2166616,Philippe Béal,2947251,Maria Torjussen,2,1,0.3123887299677817,0.15619436498389086,3
2166616,Philippe Béal,3036773,Mathias Stav,2,1,0.3123887299677817,0.15619436498389086,3
2166616,Philippe Béal,2923223,Christian Lothar Ruiz,1,2,0.15619436498389086,0.3123887299677817,3
1012750,Frode Myhre Larsen,2625188,Christian Garmann Schjelderup,3,0,0.466512732639254,0.0,3
2947251,Maria Torjussen,2950065,Billy Hipolito,0,3,0.0,0.466512732639254,3
1012750,Frode Myhre Larsen,2950122,Mathias Gjerdrum,0,3,0.0,0.466512732639254,3
1084883,Pål Nilsson,2950065,Billy Hipolito,0,3,0.0,0.466512732639254,3
1069187,Thomas Erichsen,2947260,Jasper Nicolaysen,3,0,0.466512732639254,0.0,3
1069187,Thomas Erichsen,2923223,Christian Lothar Ruiz,0,3,0.0,0.466512732639254,3
1969223,Ole Andreas Sandvik,2950065,Billy Hipolito,3,0,0.466512732639254,0.0,3
1016894,Tommy Andersen,2923223,Christian Lothar Ruiz,3,0,0.4644515179041828,0.0,3
2252446,Tor Bugten,2923223,Christian Lothar Ruiz,1,2,0.1548171726347276,0.3096343452694552,3
1071778,Deleted Account,2947265,Bernjard David C Ruiz,3,0,0.4644515179041828,0.0,3
1969223,Ole Andreas Sandvik,3256681,Alex Hoang Hai Nguyen,1,2,0.1548171726347276,0.3096343452694552,3
2653483,Shakir Bajrami,2890757,Maria,2,1,0.3096343452694552,0.1548171726347276,3
2167253,Michel Mateos,3256681,Alex Hoang Hai Nguyen,2,1,0.3096343452694552,0.1548171726347276,3
2690021,Torkel Rønningen,2827292,Simen Jøndal,2,1,0.3096343452694552,0.1548171726347276,3
1084883,Pål Nilsson,1969223,Ole Andreas Sandvik,1,2,0.1548171726347276,0.3096343452694552,3
1012750,Frode Myhre Larsen,2684364,Huan,2,1,0.3096343452694552,0.1548171726347276,3
1751232,Øyvind Stenhaug,2890761,Yanan,1,2,0.15413313677643187,0.30826627355286373,3
2625188,Christian Garmann Schjelderup,2890757,Maria,1,2,0.15413313677643187,0.30826627355286373,3
2166616,Philippe Béal,2890757,Maria,2,1,0.30826627355286373,0.15413313677643187,3
2140722,Mats Larsen,2890737,Mirosław Zduńczuk,1,2,0.15413313677643187,0.30826627355286373,3
2140722,Mats Larsen,2890761,Yanan,1,2,0.15413313677643187,0.30826627355286373,3
2625188,Christian Garmann Schjelderup,2890761,Yanan,1,2,0.15413313677643187,0.30826627355286373,3
2251353,Mentor Nuredini,2576372,Fadil Mustafa,3,0,0.440424566090668,0.0,3
2252446,Tor Bugten,2690021,Torkel Rønningen,3,0,0.44433368330561196,0.0,3
2576372,Fadil Mustafa,2625188,Christian Garmann Schjelderup,2,1,0.2923133383221307,0.14811122776853733,3
2620564,Ridvan,2684489,Bjørn,1,2,0.1479122621907995,0.295824524381599,3
1670605,Bernadette Bodó,2684364,Huan,2,1,0.295824524381599,0.1479122621907995,3
2620564,Ridvan,2684409,Roland,2,1,0.295824524381599,0.1479122621907995,3
1670605,Bernadette Bodó,2625188,Christian Garmann Schjelderup,1,2,0.1479122621907995,0.295824524381599,3
2653482,Adil Lusjani,2684364,Huan,2,1,0.295824524381599,0.1479122621907995,3
1670605,Bernadette Bodó,2653483,Shakir Bajrami,1,2,0.1479122621907995,0.295824524381599,3
2166616,Philippe Béal,2653482,Adil Lusjani,1,2,0.1474568210959073,0.2949136421918146,3
2251353,Mentor Nuredini,2653483,Shakir Bajrami,2,1,0.2949136421918146,0.1474568210959073,3
1084883,Pål Nilsson,1751232,Øyvind Stenhaug,1,2,0.14680530581847825,0.2936106116369565,3
1084883,Pål Nilsson,2167690,Iselin Masternes,2,1,0.2936106116369565,0.14680530581847825,3
2620564,Ridvan,2620565,Fadil,1,2,0.14680530581847825,0.2936106116369565,3
2140722,Mats Larsen,2620563,Shakir,1,2,0.14680530581847825,0.2936106116369565,3
2620563,Shakir,2620565,Fadil,1,2,0.14680530581847825,0.2936106116369565,3
2140722,Mats Larsen,2166616,Philippe Béal,2,1,0.2936106116369565,0.14680530581847825,3
2140742,Jamal Malik,2140752,Mats Larsen,2,1,0.29102179680985785,0.14551089840492892,3
2140742,Jamal Malik,2431085,Shakir,2,1,0.29102179680985785,0.14551089840492892,3
1024799,Stig Nesvik,2574158,Tommy Andersen,0,3,0.0,0.4346039426625753,3
1670605,Bernadette Bodó,2576334,Ridvan Avdi,3,0,0.4346039426625753,0.0,3
2140751,Jamal Malik,2400654,Lukas Mørk,3,0,0.4346039426625753,0.0,3
1969223,Ole Andreas Sandvik,2576333,Besar Avdi,3,0,0.4346039426625753,0.0,3
2400654,Lukas Mørk,2431086,Adil,1,2,0.14422790400225757,0.28845580800451515,3
2400654,Lukas Mørk,2525464,Oc Hansen,1,2,0.14422790400225757,0.28845580800451515,3
2431085,Shakir,2525464,Oc Hansen,2,1,0.28845580800451515,0.14422790400225757,3
2400654,Lukas Mørk,2525591,Erlend Lid,1,2,0.14422790400225757,0.28845580800451515,3
1091521,Silje Jacobsen,2400653,Cathleen,1,2,0.14295622198000116,0.2859124439600023,3
1751232,Øyvind Stenhaug,2400654,Lukas Mørk,1,2,0.14295622198000116,0.2859124439600023,3
1006543,Trond Lid Cappelen,1027114,Jeremiah Torres,1,2,0.14232459190733782,0.28464918381467563,3
1946517,Ivan Tadic,2167690,Iselin Masternes,2,1,0.26992555948795216,0.14232459190733782,3
1071778,Deleted Account,2241168,Trond L,0,3,0.0,0.4250872577849184,3
1013991,Ahad Rashid,2241168,Trond L,0,3,0.0,0.4250872577849184,3
1708121,Petter Olsen,2140742,Jamal Malik,2,1,0.2833915051899456,0.1416957525949728,3
1751833,Carlton Ford,2140722,Mats Larsen,3,0,0.4250872577849184,0.0,3
1670605,Bernadette Bodó,2053323,Ib Christiansen,1,2,0.1416957525949728,0.2833915051899456,3
1751833,Carlton Ford,2053323,Ib Christiansen,1,2,0.1416957525949728,0.2833915051899456,3
1084882,Remi Kwit,2252446,Tor Bugten,1,2,0.1416957525949728,0.2833915051899456,3
2251356,Saban Tepeli,2251357,Abdullah Demir,2,1,0.27965908351623076,0.13982954175811538,3
2251358,Davut Demir,2251360,Joakim Elfstrøm,1,2,0.13982954175811538,0.27965908351623076,3
1751232,Øyvind Stenhaug,2251356,Saban Tepeli,2,1,0.27965908351623076,0.13982954175811538,3
2140742,Jamal Malik,2251360,Joakim Elfstrøm,1,2,0.13982954175811538,0.27965908351623076,3
2167253,Michel Mateos,2251356,Saban Tepeli,2,1,0.27965908351623076,0.13982954175811538,3
1708121,Petter Olsen,2251359,Gustav Leennatsso,1,2,0.13982954175811538,0.27965908351623076,3
1969238,Audun Brede,2230546,Tor B.,1,2,0.13982954175811538,0.27965908351623076,3
2230546,Tor B.,2251360,Joakim Elfstrøm,1,2,0.13982954175811538,0.27965908351623076,3
1670605,Bernadette Bodó,2251353,Mentor Nuredini,1,2,0.13982954175811538,0.27965908351623076,3
1969223,Ole Andreas Sandvik,2140752,Mats Larsen,1,2,0.13982954175811538,0.27965908351623076,3
1027209,Thang Vu Ngoc,1969223,Ole Andreas Sandvik,2,1,0.2771932816914832,0.1385966408457416,3
2110679,Eskil Skogen,2206237,Eihab Sray aldeen,1,2,0.1385966408457416,0.2771932816914832,3
1027209,Thang Vu Ngoc,2166616,Philippe Béal,1,2,0.1385966408457416,0.2771932816914832,3
2053323,Ib Christiansen,2206237,Eihab Sray aldeen,1,2,0.1385966408457416,0.2771932816914832,3
2110679,Eskil Skogen,2140742,Jamal Malik,1,2,0.1385966408457416,0.2771932816914832,3
1612717,Mentor Nuredini,2140752,Mats Larsen,2,1,0.2771932816914832,0.1385966408457416,3
1027209,Thang Vu Ngoc,1969238,Audun Brede,1,2,0.1385966408457416,0.2771932816914832,3
1027208,Anders Sandholtet,1750663,Tore Mo,1,2,0.1385966408457416,0.2771932816914832,3
1027208,Anders Sandholtet,2167253,Michel Mateos,1,2,0.1385966408457416,0.2771932816914832,3
1969223,Ole Andreas Sandvik,2206237,Eihab Sray aldeen,1,2,0.1385966408457416,0.2771932816914832,3
2052753,Morten Falk,2167251,Tor Bugten,1,2,0.1373746106309373,0.2747492212618746,3
2166616,Philippe Béal,2167251,Tor Bugten,2,1,0.2747492212618746,0.1373746106309373,3
1018030,Thomas Bestorp,1697350,Philippe Beal,1,2,0.13616335526490841,0.27232671052981683,3
1969238,Audun Brede,2057268,Øyvind Stenhaug,1,2,0.13616335526490841,0.27232671052981683,3
1429285,Kristoffer Fjellstad,2052753,Morten Falk,1,2,0.13556257216156678,0.27112347685745397,3
2110681,Kaj Dembe,2110682,Alex Svartås,3,0,0.4066860490190207,0.0,3
2110681,Kaj Dembe,2167690,Iselin Masternes,3,0,0.4066860490190207,0.0,3
1183869,Matias Myhrhaug,1957536,Sebastian Yet,0,3,0.0,0.4066860490190207,3
1751232,Øyvind Stenhaug,2110682,Alex Svartås,2,1,0.27112347685745397,0.13556173842872699,3
1183869,Matias Myhrhaug,1472755,Georgina Askeland,2,1,0.27112347685745397,0.13556173842872699,3
1697350,Philippe Beal,1957536,Sebastian Yet,2,1,0.27112347685745397,0.13556173842872699,3
2052753,Morten Falk,2110681,Kaj Dembe,1,2,0.13556173842872699,0.27112347685745397,3
1751232,Øyvind Stenhaug,2110681,Kaj Dembe,2,1,0.27112347685745397,0.13556173842872699,3
1987327,Stian Stian,2167690,Iselin Masternes,1,2,0.13496277974397608,0.26992555948795216,3
1697350,Philippe Beal,1969238,Audun Brede,1,2,0.13496277974397608,0.26992555948795216,3
1969223,Ole Andreas Sandvik,1987327,Stian Stian,2,1,0.26992555948795216,0.13496277974397608,3
1015952,Marius Farås,16476664,Øystein Følling,3,0,0.4030994023980675,0.0,3
1670605,Bernadette Bodó,2056866,Michel Matyeos,3,0,0.40131836970637497,0.0,3
2052755,Erling Betten,2056865,Rune Godager,3,0,0.40131836970637497,0.0,3
1969223,Ole Andreas Sandvik,2052755,Erling Betten,3,0,0.40131836970637497,0.0,3
1969238,Audun Brede,2056438,Gabriel Muzolf,0,3,0.0,0.40131836970637497,3
1670605,Bernadette Bodó,2056865,Rune Godager,0,3,0.0,0.40131836970637497,3
1969223,Ole Andreas Sandvik,2056438,Gabriel Muzolf,0,3,0.0,0.40131836970637497,3
1969223,Ole Andreas Sandvik,2056865,Rune Godager,0,3,0.0,0.40131836970637497,3
1751232,Øyvind Stenhaug,1944569,Philippe Beal,2,1,0.26401489868185246,0.13200744934092623,3
1969223,Ole Andreas Sandvik,2013157,Fredrik Hovda,2,1,0.2628483894713478,0.1314241947356739,3
1006430,Pak San Li,1934129,Johnny Lotto,0,3,0.0,0.39253055145347937,3
1022965,Tommy Bakke,1944631,Lars Haakon Lunde,3,0,0.39253055145347937,0.0,3
1697350,Philippe Beal,3371861,Lars Kristian Øyen,3,0,0.39253055145347937,0.0,3
1946517,Ivan Tadic,1998017,FLORIDO GALLEGO ANTONIO JAVIER,3,0,0.39253055145347937,0.0,3
1697350,Philippe Beal,1944804,Tommy Martinsen,1,2,0.13026540520121418,0.26053081040242837,3
1084882,Remi Kwit,1670605,Bernadette Bodó,2,1,0.26053081040242837,0.13026540520121418,3
1084882,Remi Kwit,1946517,Ivan Tadic,1,2,0.13026540520121418,0.26053081040242837,3
1156277,Mathias Hæreid,1944804,Tommy Martinsen,2,1,0.26053081040242837,0.13026540520121418,3
1006430,Pak San Li,1697350,Philippe Beal,1,2,0.13026540520121418,0.26053081040242837,3
1156277,Mathias Hæreid,1946517,Ivan Tadic,1,2,0.13026540520121418,0.26053081040242837,3
1006430,Pak San Li,1084882,Remi Kwit,2,1,0.26053081040242837,0.13026540520121418,3
1006174,Børre Kofoed Karaka,1345906,Ahad Rashid,1,2,0.12911683291166803,0.25823366582333607,3
1566815,Daniel Rødskog,1957538,Mathias macdonald,0,3,0.0,0.3873504987350041,3
1902521,Tom-Henrik Sandvik,1957538,Mathias macdonald,0,3,0.0,0.3873504987350041,3
1472755,Georgina Askeland,1944569,Philippe Beal,0,3,0.0,0.3873504987350041,3
1751232,Øyvind Stenhaug,1957536,Sebastian Yet,0,3,0.0,0.3873504987350041,3
1016894,Tommy Andersen,1697351,Per Ingvarsson,3,0,0.3856390501511403,0.0,3
1934104,Milad Safa,1934110,Ivan Tadic,3,0,0.38393516333953415,0.0,3
1043840,Elisabeth Synnøve Roaas,1429285,Kristoffer Fjellstad,0,3,0.0,0.38053991115381525,3
1466420,Helene Fossum,1902521,Tom-Henrik Sandvik,0,3,0.0,0.38053991115381525,3
1751232,Øyvind Stenhaug,1902955,Håkon Nilsen,0,3,0.0,0.38053991115381525,3
1091521,Silje Jacobsen,1183869,Matias Myhrhaug,0,3,0.0,0.3788585541033539,3
1043841,Elisabeth Synnøve Roaas,1429285,Kristoffer Fjellstad,0,3,0.0,0.3788585541033539,3
1091521,Silje Jacobsen,1714798,Efka Jega,0,3,0.0,0.3788585541033539,3
1043841,Elisabeth Synnøve Roaas,1751833,Carlton Ford,0,3,0.0,0.3788585541033539,3
1006178,Carl Kolrud,1022496,Jozef Kwit,1,2,0.12572820862344647,0.25145641724689294,3
1059772,Magnus Olaussen,1510340,Andris Viksnins,2,1,0.25145641724689294,0.12572820862344647,3
1016894,Tommy Andersen,1075717,Bjørn Erik Øverland,1,2,0.12572820862344647,0.25145641724689294,3
1084882,Remi Kwit,1435682,Ane Carlsen,1,2,0.12572820862344647,0.25145641724689294,3
1183869,Matias Myhrhaug,1435682,Ane Carlsen,2,1,0.25145641724689294,0.12572820862344647,3
1697350,Philippe Beal,1714804,Chris B Råthen,2,1,0.25034539575445636,0.12517269787722818,3
1466420,Helene Fossum,1714798,Efka Jega,1,2,0.12517269787722818,0.25034539575445636,3
1183869,Matias Myhrhaug,1714800,Karolis Vo,2,1,0.25034539575445636,0.12517269787722818,3
1466420,Helene Fossum,1714802,Darius Žilinskas,2,1,0.25034539575445636,0.12517269787722818,3
1027208,Anders Sandholtet,1714800,Karolis Vo,2,1,0.25034539575445636,0.12517269787722818,3
1466420,Helene Fossum,1697351,Per Ingvarsson,1,2,0.12517269787722818,0.25034539575445636,3
1027208,Anders Sandholtet,1183869,Matias Myhrhaug,1,2,0.12517269787722818,0.25034539575445636,3
1075531,Thang Vu Ngoc,1714800,Karolis Vo,2,1,0.25034539575445636,0.12517269787722818,3
1075531,Thang Vu Ngoc,1714804,Chris B Råthen,1,2,0.12517269787722818,0.25034539575445636,3
1027208,Anders Sandholtet,1708121,Petter Olsen,2,1,0.25034539575445636,0.12517269787722818,3
1027208,Anders Sandholtet,1697351,Per Ingvarsson,1,2,0.12517269787722818,0.25034539575445636,3
1498747,Andris Viksnins,1561935,Øystein Holm Krøvel,3,0,0.37385892470932625,0.0,3
1016894,Tommy Andersen,1059772,Magnus Olaussen,1,2,0.12461964156977542,0.24923928313955085,3
1670605,Bernadette Bodó,1697351,Per Ingvarsson,1,2,0.12461964156977542,0.24923928313955085,3
1183878,Petter Olsen,1697351,Per Ingvarsson,1,2,0.12461964156977542,0.24923928313955085,3
1429285,Kristoffer Fjellstad,1697351,Per Ingvarsson,1,2,0.12461964156977542,0.24923928313955085,3
1018075,Jo Erlend,1059772,Magnus Olaussen,1,2,0.1057895307273053,0.2115790614546106,3
1024806,Lars Nitteberg,1183869,Matias Myhrhaug,2,1,0.2115790614546106,0.1057895307273053,3
1024799,Stig Nesvik,1141525,Øystein Krøvel,1,2,0.10578813653882159,0.21157627307764318,3
1141525,Øystein Krøvel,16476664,Øystein Følling,1,2,0.10578813653882159,0.21157627307764318,3
1006186,Christian Wikeby,1015461,Nils Arild Sabbasen,1,2,0.10578813653882159,0.21157627307764318,3
53060527,Mazen AlAli,77274373,Elin Demoniere,0,2,0.0,1.988645717303062,2
53204752,Julianne Myhren-heyerdahl,75505852,Flavio Wicki,2,0,1.9798591921590396,0.0,2
54197755,Tom erik Lysenstøen,81177493,Bjørn Wildhagen,2,0,1.9798591921590396,0.0,2
17419783,Ketil Blix,88271758,Aleksander Edseth Kristiansen,1,1,0.985555744462269,0.985555744462269,2
54197755,Tom erik Lysenstøen,83477917,Fabian Andersen,0,2,0.0,1.971111488924538,2
3183489,Knut-Håkon Helgesen,75505852,Flavio Wicki,2,0,1.9537318628274336,0.0,2
4849639,Petter Rognlien,80198077,Nils Vogt,0,2,0.0,1.945099599177832,2
52645105,Tommy Bratseth,85089859,Stian Rekdal,2,0,1.938948539828734,0.0,2
26005654,Jacob Sæther,52645105,Tommy Bratseth,0,2,0.0,1.9279366201910413,2
1014993,Tron Vidar Engebakk,3183489,Knut-Håkon Helgesen,0,2,0.0,1.9049155670064308,2
1024799,Stig Nesvik,63113578,Håkon Kristiansen,0,2,0.0,1.9049155670064308,2
63113578,Håkon Kristiansen,83723041,Luka Bugarski,0,2,0.0,1.8774004797787882,2
1006163,Bjørn Bratteberg,2053323,Ib Christiansen,0,2,0.0,1.828176973824577,2
74738734,Frode Johansen,80766817,Tobias Bratseth,0,2,0.0,1.8200994551351157,2
16144084,Truls Bakken,8435377,Geir Anfinsen,1,1,0.9060288128596192,0.9060288128596192,2
11218942,Stein Amundsen,1298131,Jack Nordby,0,2,0.0,1.798354210767117,2
63511876,Ingebrigt Magne Dale,79717822,Julian Gheorghiu-Foss,0,2,0.0,1.7960804046546957,2
74738734,Frode Johansen,79780918,Viktorija Kraft,0,2,0.0,1.7960804046546957,2
54197755,Tom erik Lysenstøen,79780879,Kim Alexander Foss,0,2,0.0,1.7960804046546957,2
79717822,Julian Gheorghiu-Foss,79780879,Kim Alexander Foss,0,2,0.0,1.7960804046546957,2
53060527,Mazen AlAli,79002523,luis Cardenas rosas,0,2,0.0,1.7802909816778905,2
1006562,Yousef Austrheim,26088853,Simeon Ivanov,0,2,0.0,1.7668277972232747,2
43127857,Manabu Sekiguchi,6839980,Daniel Lorentzen-Styr,2,0,1.7668277972232747,0.0,2
