tournament_id,name,url,starttime
66258256,Oslo BK Klubbturnering Høstserien 3/16 2025,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserien+3%252F16+2025/66258256,2025-09-10T16:00:00Z
66996301,Oslo BK A&B-Liga IV Høst 2025,https://cuescore.com/tournament/Oslo+BK+A%2526B-Liga+IV+H%C3%B8st+2025/66996301,2025-09-08T16:00:00Z
66256909,Oslo BK C&D-Liga 4/16 Høst 2025,https://cuescore.com/tournament/Oslo+BK+C%2526D-Liga+4%252F16+H%C3%B8st+2025/66256909,2025-09-08T16:00:00Z
66088000,OBK`s Juniorfredag no.3,https://cuescore.com/tournament/OBK%60s+Juniorfredag+no.3/66088000,2025-09-05T16:00:00Z
66258712,Oslo BK Ekstraordinær Årsmøteturnering 5/9,https://cuescore.com/tournament/Oslo+BK+Ekstraordin%C3%A6r+%C3%85rsm%C3%B8teturnering+5%252F9/66258712,2025-09-03T17:00:00Z
65621962,Oslo BK C&D-Ligaen 3/16 Høst  2025,https://cuescore.com/tournament/Oslo+BK+C%2526D-Ligaen+3%252F16+H%C3%B8st++2025/65621962,2025-09-01T16:00:00Z
66256249,Oslo BK A&B-Liga III Høst 2025,https://cuescore.com/tournament/Oslo+BK+A%2526B-Liga+III+H%C3%B8st+2025/66256249,2025-09-01T16:00:00Z
65640343,Oslo BK Scotch Doubles Mixed #22 Cue,https://cuescore.com/tournament/Oslo+BK+Scotch+Doubles+Mixed+%252322+Cue/65640343,2025-08-30T12:00:00Z
65635264,Oslo BK Klubbturnering Høstserien 2/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserien+2%252F16/65635264,2025-08-27T16:00:00Z
65624743,Oslo BK A&B-Liga II Høst 2025,https://cuescore.com/tournament/Oslo+BK+A%2526B-Liga+II+H%C3%B8st+2025/65624743,2025-08-25T16:00:00Z
65621914,Oslo BK C&D-Liga 2/16 Høst 2025,https://cuescore.com/tournament/Oslo+BK+C%2526D-Liga+2%252F16+H%C3%B8st+2025/65621914,2025-08-25T16:00:00Z
65522071,Oslo BK Klubbturnering Høstserien 1/16 2025,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserien+1%252F16+2025/65522071,2025-08-20T16:00:00Z
65502853,Oslo BK C&D-liga 1/16 Høst 2025,https://cuescore.com/tournament/Oslo+BK+C%2526D-liga+1%252F16+H%C3%B8st+2025/65502853,2025-08-18T16:00:00Z
65522575,Oslo BK A&B-Liga I Høst 2025,https://cuescore.com/tournament/Oslo+BK+A%2526B-Liga+I+H%C3%B8st+2025/65522575,2025-08-18T16:00:00Z
65270950,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/65270950,2025-08-13T16:00:00Z
65189452,Oslo BK Mandagsturnering for Alle,https://cuescore.com/tournament/Oslo+BK+Mandagsturnering+for+Alle/65189452,2025-08-11T16:00:00Z
65077801,OSLO BK KLUBBTURNERING,https://cuescore.com/tournament/OSLO+BK+KLUBBTURNERING/65077801,2025-08-06T16:00:00Z
64500307,Oslo BK Mandagsturnering for Alle,https://cuescore.com/tournament/Oslo+BK+Mandagsturnering+for+Alle/64500307,2025-08-04T16:00:00Z
62000230,Oslo BK Sommertour IV 2025,https://cuescore.com/tournament/Oslo+BK+Sommertour+IV+2025/62000230,2025-08-02T12:00:00Z
64053565,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/64053565,2025-07-30T16:00:00Z
64053550,Mandagsturnering for Alle,https://cuescore.com/tournament/Mandagsturnering+for+Alle/64053550,2025-07-28T16:00:00Z
63997867,Oslo BK klubbturnering,https://cuescore.com/tournament/Oslo+BK+klubbturnering/63997867,2025-07-23T16:00:00Z
64040629,Tirsdagssmultiball Grand Prix,https://cuescore.com/tournament/Tirsdagssmultiball+Grand+Prix/64040629,2025-07-22T12:17:00Z
62924494,Oslo BK Mandagsturnering for Alle,https://cuescore.com/tournament/Oslo+BK+Mandagsturnering+for+Alle/62924494,2025-07-21T16:00:00Z
61999078,Oslo BK Sommertour III 2025,https://cuescore.com/tournament/Oslo+BK+Sommertour+III+2025/61999078,2025-07-19T12:00:00Z
63506224,OBK`s Juniorfredag no.2!,https://cuescore.com/tournament/OBK%60s+Juniorfredag+no.2%21/63506224,2025-07-18T16:00:00Z
62670598,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/62670598,2025-07-16T16:00:00Z
62671435,OBK MANDAGSTURNERING FOR ALLE,https://cuescore.com/tournament/OBK+MANDAGSTURNERING+FOR+ALLE/62671435,2025-07-14T16:00:00Z
61999048,Oslo BK Sommertour II 2025 5-9,https://cuescore.com/tournament/Oslo+BK+Sommertour+II+2025+5-9/61999048,2025-07-12T12:00:00Z
62923603,Mixed Scotch Double no.21@CUE!,https://cuescore.com/tournament/Mixed+Scotch+Double+no.21%40CUE%21/62923603,2025-07-11T15:00:00Z
62631910,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/62631910,2025-07-09T16:00:00Z
62742229,Oslo BK Mandagsturnering for Alle,https://cuescore.com/tournament/Oslo+BK+Mandagsturnering+for+Alle/62742229,2025-07-07T16:00:00Z
59079793,1. Oslo BK - 10-Ball Masters 2 of 3,https://cuescore.com/tournament/1.+Oslo+BK+-+10-Ball+Masters+2+of+3/59079793,2025-07-05T08:00:00Z
63113050,Oslo Open Main Event dag 1B,https://cuescore.com/tournament/Oslo+Open+Main+Event+dag+1B/63113050,2025-07-03T11:00:00Z
63131038,Klubbturnering/Wednesday after Main A-tournament,https://cuescore.com/tournament/Klubbturnering%252FWednesday+after+Main+A-tournament/63131038,2025-07-02T16:15:00Z
63112054,Oslo Open Main Event dag 1A,https://cuescore.com/tournament/Oslo+Open+Main+Event+dag+1A/63112054,2025-07-02T11:00:00Z
62644030,OBK Mandagsturnering for Alle,https://cuescore.com/tournament/OBK+Mandagsturnering+for+Alle/62644030,2025-06-30T16:00:00Z
62605837,OBK KLUBBTURNERING,https://cuescore.com/tournament/OBK+KLUBBTURNERING/62605837,2025-06-25T16:00:00Z
62583913,OBK Mandagsturnering for Alle,https://cuescore.com/tournament/OBK+Mandagsturnering+for+Alle/62583913,2025-06-23T16:00:00Z
61667476,Oslo BK Sommertour I 2025,https://cuescore.com/tournament/Oslo+BK+Sommertour+I+2025/61667476,2025-06-21T12:00:00Z
62222692,OBK Klubbturnering,https://cuescore.com/tournament/OBK+Klubbturnering/62222692,2025-06-18T16:00:00Z
62204857,Oslo BK Mandagsturnering for Alle,https://cuescore.com/tournament/Oslo+BK+Mandagsturnering+for+Alle/62204857,2025-06-16T16:00:00Z
62090635,Fredagschill: Scotch Double,https://cuescore.com/tournament/Fredagschill%3A+Scotch+Double/62090635,2025-06-13T16:00:00Z
62059081,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/62059081,2025-06-11T16:00:00Z
61791286,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/61791286,2025-06-04T16:05:00Z
61790500,Mandagsturnering for C og D,https://cuescore.com/tournament/Mandagsturnering+for+C+og+D/61790500,2025-06-02T16:00:00Z
61791256,Mandagsturnering for A og B spillere,https://cuescore.com/tournament/Mandagsturnering+for+A+og+B+spillere/61791256,2025-06-02T16:00:00Z
61330126,Oslo BK klubbturnering,https://cuescore.com/tournament/Oslo+BK+klubbturnering/61330126,2025-05-28T16:00:00Z
61330003,Mandagsturnering A og B-spillere,https://cuescore.com/tournament/Mandagsturnering+A+og+B-spillere/61330003,2025-05-26T16:00:00Z
61329901,Mandagsturnering C og D-spillere,https://cuescore.com/tournament/Mandagsturnering+C+og+D-spillere/61329901,2025-05-26T16:00:00Z
59340604,OBK Klubbturnering WarmUp-DIVELITE,https://cuescore.com/tournament/OBK+Klubbturnering+WarmUp-DIVELITE/59340604,2025-05-21T16:00:00Z
60608266,Mandagsturnering for C&D-liga,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga/60608266,2025-05-19T16:00:00Z
60608275,Mandagsturnering for A&B-liga,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga/60608275,2025-05-19T16:00:00Z
59841952,Oslo BKs Juniorfredag no.1,https://cuescore.com/tournament/Oslo+BKs+Juniorfredag+no.1/59841952,2025-05-16T16:00:00Z
53309149,OBK Klubbturnering Vårserien Topp 8,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserien+Topp+8/53309149,2025-05-14T16:00:00Z
53309998,OBK Klubbturnering Vårserien for Røkla,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserien+for+R%C3%B8kla/53309998,2025-05-14T16:00:00Z
60279199,Mandagsturnering for  C og D,https://cuescore.com/tournament/Mandagsturnering+for++C+og+D/60279199,2025-05-12T16:00:00Z
60279223,Mandagsturnering for A og B,https://cuescore.com/tournament/Mandagsturnering+for+A+og+B/60279223,2025-05-12T16:00:00Z
59860135,Fredagschill hos OBK: Scotch Double,https://cuescore.com/tournament/Fredagschill+hos+OBK%3A+Scotch+Double/59860135,2025-05-09T16:00:00Z
56650972,Klubbturnering vårserie 16/16 2025,https://cuescore.com/tournament/Klubbturnering+v%C3%A5rserie+16%252F16+2025/56650972,2025-05-07T16:00:00Z
59906080,OBK A&B-turnering,https://cuescore.com/tournament/OBK+A%2526B-turnering/59906080,2025-05-05T16:00:00Z
59906125,OBK C&D-turnering,https://cuescore.com/tournament/OBK+C%2526D-turnering/59906125,2025-05-05T16:00:00Z
59841466,Oslo BK: for de rullende🛞,https://cuescore.com/tournament/Oslo+BK%3A+for+de+rullende%F0%9F%9B%9E/59841466,2025-05-03T14:00:00Z
59337625,Fredagschill: Scotch Double!,https://cuescore.com/tournament/Fredagschill%3A+Scotch+Double%21/59337625,2025-05-02T16:00:00Z
59436775,1  MAI,https://cuescore.com/tournament/1++MAI/59436775,2025-05-01T12:00:00Z
53308693,OBK Klubbturnering Vårserie 12/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+12%252F16/53308693,2025-04-30T16:00:00Z
58440106,Mandagsturnering A-B-liga XVI (ses.siste),https://cuescore.com/tournament/Mandagsturnering+A-B-liga+XVI+%28ses.siste%29/58440106,2025-04-28T16:00:00Z
58093120,Mandagsturnering for C&D-liga Vårserie 16/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+16%252F16/58093120,2025-04-28T16:00:00Z
53308111,OBK Klubbturnering Vårserie 15/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+15%252F16/53308111,2025-04-23T16:00:00Z
59026537,Klubbturnering 🐣🐣🐣,https://cuescore.com/tournament/Klubbturnering+%F0%9F%90%A3%F0%9F%90%A3%F0%9F%90%A3/59026537,2025-04-21T16:00:00Z
58744450,Fredagschill OBK: 5-9 an,https://cuescore.com/tournament/Fredagschill+OBK%3A+5-9+an/58744450,2025-04-18T16:07:00Z
58738909,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/58738909,2025-04-16T16:00:00Z
58319320,For the XX`s og mini-XY: Oppvarming til Dame og junior-NM!,https://cuescore.com/tournament/For+the+XX%60s+og+mini-XY%3A+Oppvarming+til+Dame+og+junior-NM%21/58319320,2025-04-15T16:00:00Z
58438219,Mandagsturnering A-B-liga XV,https://cuescore.com/tournament/Mandagsturnering+A-B-liga+XV/58438219,2025-04-14T16:00:00Z
58092145,Mandagsturnering for C&D-liga Vårserie 15/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+15%252F16/58092145,2025-04-14T16:00:00Z
58178899,Fredagschill: Pool Classic!,https://cuescore.com/tournament/Fredagschill%3A+Pool+Classic%21/58178899,2025-04-11T16:00:00Z
58625224,Gjensidige,https://cuescore.com/tournament/Gjensidige/58625224,2025-04-10T16:00:00Z
53307901,OBK Klubbturnering Vårserie 14/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+14%252F16/53307901,2025-04-09T16:00:00Z
58582741,Cisco CUe,https://cuescore.com/tournament/Cisco+CUe/58582741,2025-04-09T16:00:00Z
58092139,Mandagsturnering for C&D-liga Vårserie 14/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+14%252F16/58092139,2025-04-07T16:00:00Z
58437307,Mandagsturnering A-B-liga XIV,https://cuescore.com/tournament/Mandagsturnering+A-B-liga+XIV/58437307,2025-04-07T16:00:00Z
53306617,OBK Klubbturnering Vårserie 13/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+13%252F16/53306617,2025-04-02T16:00:00Z
55339273,Mandagsturnering for A&B-liga XIII,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga+XIII/55339273,2025-03-31T16:00:00Z
58092127,Mandagsturnering for C&D-liga Vårserie 13/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+13%252F16/58092127,2025-03-31T16:00:00Z
53306476,OBK Klubbturnering  Årsmøteversjon 2025 5:9an,https://cuescore.com/tournament/OBK+Klubbturnering++%C3%85rsm%C3%B8teversjon+2025+5%3A9an/53306476,2025-03-26T17:30:00Z
54821365,Mandagsturnering for C&D-liga Vårserie 12/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+12%252F16/54821365,2025-03-24T17:00:00Z
55338898,Mandagsturnering for A&B-liga XII,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga+XII/55338898,2025-03-24T17:00:00Z
52709212,Mixed Scotch Double no.20 @CUE,https://cuescore.com/tournament/Mixed+Scotch+Double+no.20+%40CUE/52709212,2025-03-22T13:30:00Z
57641905,Fredagschill hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagschill+hos+OBK%3A+Scotch+Double%21/57641905,2025-03-21T17:00:00Z
57625270,Aurum bedriftsarrangement,https://cuescore.com/tournament/Aurum+bedriftsarrangement/57625270,2025-03-19T17:00:00Z
53306224,OBK Klubbturnering Vårserie 11/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+11%252F16/53306224,2025-03-19T17:00:00Z
55338844,Mandagsturnering for A og B-liga XI,https://cuescore.com/tournament/Mandagsturnering+for+A+og+B-liga+XI/55338844,2025-03-17T17:00:00Z
54821344,Mandagsturnering for C&D-liga Vårserie 11/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+11%252F16/54821344,2025-03-17T17:00:00Z
55383781,1.  Oslo BK - 10-Ball Masters 1 of 3,https://cuescore.com/tournament/1.++Oslo+BK+-+10-Ball+Masters+1+of+3/55383781,2025-03-15T09:00:00Z
55815760,Fredagschill hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagschill+hos+OBK%3A+Scotch+Double%21/55815760,2025-03-14T17:00:00Z
53303290,OBK Klubbturnering Vårserie 10/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+10%252F16/53303290,2025-03-12T17:00:00Z
54692281,Mandags turn. A-B-liga X,https://cuescore.com/tournament/Mandags+turn.+A-B-liga+X/54692281,2025-03-10T17:00:00Z
54821185,Mandagsturnering for C&D-liga Vårserie 10/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+10%252F16/54821185,2025-03-10T17:00:00Z
55815748,Fredagschill hos OBK: 🎱-ball!,https://cuescore.com/tournament/Fredagschill+hos+OBK%3A+%F0%9F%8E%B1-ball%21/55815748,2025-03-07T17:00:00Z
53301817,OBK Klubbturnering Vårserie 9/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+9%252F16/53301817,2025-03-05T17:00:00Z
54821161,Mandagsturnering for C&D-liga Vårserie 9/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+9%252F16/54821161,2025-03-03T17:00:00Z
53789371,Mand.turnering A&B-Liga IX,https://cuescore.com/tournament/Mand.turnering+A%2526B-Liga+IX/53789371,2025-03-03T17:00:00Z
54778471,Fredagschill hos OBK: Pool Classic!,https://cuescore.com/tournament/Fredagschill+hos+OBK%3A+Pool+Classic%21/54778471,2025-02-28T17:00:00Z
53301787,OBK Klubbturnering Vårserie 8/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+8%252F16/53301787,2025-02-26T17:00:00Z
54821110,Mandagsturnering for C&D-liga Vårserie 8/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+8%252F16/54821110,2025-02-24T17:00:00Z
53745241,Mand.turn. A-B Liga VIII,https://cuescore.com/tournament/Mand.turn.+A-B+Liga+VIII/53745241,2025-02-24T17:00:00Z
54778195,Fredagschill hos OBK: 7-ball!,https://cuescore.com/tournament/Fredagschill+hos+OBK%3A+7-ball%21/54778195,2025-02-21T17:00:00Z
53301571,OBK Klubbturnering Vårserie 7/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+7%252F16/53301571,2025-02-19T17:00:00Z
53744863,Mand.turn. A-B Liga VII,https://cuescore.com/tournament/Mand.turn.+A-B+Liga+VII/53744863,2025-02-17T17:00:00Z
54821068,Mandagsturnering for C&D-liga Vårserie 7/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+7%252F16/54821068,2025-02-17T17:00:00Z
52709119,Mixed Scotch Double no.19 @CUE,https://cuescore.com/tournament/Mixed+Scotch+Double+no.19+%40CUE/52709119,2025-02-15T13:30:00Z
55486222,Fredagschill: 9-ball,https://cuescore.com/tournament/Fredagschill%3A+9-ball/55486222,2025-02-14T17:00:00Z
53301457,OBK Klubbturnering Vårserie 6/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+6%252F16/53301457,2025-02-12T17:00:00Z
54821011,Mandagsturnering for C&D-liga Vårserie 6/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+6%252F16/54821011,2025-02-10T17:00:00Z
53744845,Mand.turnering A-B Liga VI,https://cuescore.com/tournament/Mand.turnering+A-B+Liga+VI/53744845,2025-02-10T17:00:00Z
54777862,Fredagschill hos OBK: 8-ball!,https://cuescore.com/tournament/Fredagschill+hos+OBK%3A+8-ball%21/54777862,2025-02-07T17:00:00Z
53301178,OBK Klubbturnering Vårserie 5/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+5%252F16/53301178,2025-02-05T17:00:00Z
53310295,Mandagsturnering for A&B-liga V,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga+V/53310295,2025-02-03T17:00:00Z
54774025,Mandagsturnering for C&D-liga Vårserie 5/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+5%252F16/54774025,2025-02-03T17:00:00Z
52878601,Fredagsturnering hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagsturnering+hos+OBK%3A+Scotch+Double%21/52878601,2025-01-31T17:00:00Z
53301157,OBK Klubbturnering Vårserie 4/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+4%252F16/53301157,2025-01-29T17:00:00Z
54401890,Mandagsturnering for C&D-liga Vårserie 4/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+4%252F16/54401890,2025-01-27T17:00:00Z
53310280,Mandagsturnering for A&B-liga IV,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga+IV/53310280,2025-01-27T17:00:00Z
54133246,Fredagschill hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagschill+hos+OBK%3A+Scotch+Double%21/54133246,2025-01-24T17:00:00Z
53745430,Scotch Doubles mixed Oppvarming NM,https://cuescore.com/tournament/Scotch+Doubles+mixed+Oppvarming+NM/53745430,2025-01-23T17:00:00Z
53300545,OBK Klubbturnering Vårserie 3/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+3%252F16/53300545,2025-01-22T17:00:00Z
53310139,Mandagsturnering for A&B-liga III,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga+III/53310139,2025-01-20T17:00:00Z
53310367,Mandagsturnering for C&D-liga Vårserie 3/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+3%252F16/53310367,2025-01-20T17:00:00Z
52878493,Fredagsturnering hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagsturnering+hos+OBK%3A+Scotch+Double%21/52878493,2025-01-17T17:15:00Z
53300509,OBK Klubbturnering Vårserie 2/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+2%252F16/53300509,2025-01-15T17:00:00Z
53310133,Mandagsturnering for A&B-liga II,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga+II/53310133,2025-01-13T17:00:00Z
53310325,Mandagsturnering for C&D-liga Vårserie 2/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga+V%C3%A5rserie+2%252F16/53310325,2025-01-13T17:00:00Z
52878463,Fredagsturnering hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagsturnering+hos+OBK%3A+Scotch+Double%21/52878463,2025-01-10T17:00:00Z
53300464,OBK Klubbturnering Vårserie 1/16,https://cuescore.com/tournament/OBK+Klubbturnering+V%C3%A5rserie+1%252F16/53300464,2025-01-08T17:00:00Z
53310313,Mandagsturnering for C&D-liga: Vårserie 1/16,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga%3A+V%C3%A5rserie+1%252F16/53310313,2025-01-06T17:00:00Z
53310079,Mandagsturnering for A&B-liga I,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga+I/53310079,2025-01-06T17:00:00Z
52706257,Mixed Scotch Double no.18 @CUE: Warm-up edition!,https://cuescore.com/tournament/Mixed+Scotch+Double+no.18+%40CUE%3A+Warm-up+edition%21/52706257,2025-01-04T13:30:00Z
52878346,Fredagsturnering hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagsturnering+hos+OBK%3A+Scotch+Double%21/52878346,2025-01-03T17:00:00Z
53140660,Sideturnering Christmas Classic,https://cuescore.com/tournament/Sideturnering+Christmas+Classic/53140660,2024-12-28T13:30:00Z
52314610,"Oslo Christmas Classic, kr 10.000 added prizemoney",https://cuescore.com/tournament/Oslo+Christmas+Classic%2C+kr+10.000+added+prizemoney/52314610,2024-12-27T11:00:00Z
47849872,Oslo BK Klubbmesterskap 24/25 sesongen,https://cuescore.com/tournament/Oslo+BK+Klubbmesterskap+24%252F25+sesongen/47849872,2024-12-20T17:00:00Z
52107430,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/52107430,2024-12-18T17:00:00Z
52107334,Mandagsturnering for C&D-liga,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga/52107334,2024-12-16T17:00:00Z
52107265,Mandagsturnering for A&B-liga,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga/52107265,2024-12-16T17:00:00Z
52681747,Fredagsturnering hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagsturnering+hos+OBK%3A+Scotch+Double%21/52681747,2024-12-13T17:00:00Z
52788970,Juleturnering boccia - kvinnetreningen,https://cuescore.com/tournament/Juleturnering+boccia+-+kvinnetreningen/52788970,2024-12-12T16:30:00Z
52789720,Juleturnering 9-ball - kvinnetreningen,https://cuescore.com/tournament/Juleturnering+9-ball+-+kvinnetreningen/52789720,2024-12-12T16:30:00Z
52107403,Oslo BK klubbturnering,https://cuescore.com/tournament/Oslo+BK+klubbturnering/52107403,2024-12-11T17:00:00Z
52107322,Mandagsturnering for C&D-liga,https://cuescore.com/tournament/Mandagsturnering+for+C%2526D-liga/52107322,2024-12-09T17:00:00Z
52107253,Mandagsturnering for A&B-liga,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga/52107253,2024-12-09T17:00:00Z
45925771,Mixed Scotch Double no.17 @CUE,https://cuescore.com/tournament/Mixed+Scotch+Double+no.17+%40CUE/45925771,2024-12-07T13:30:00Z
52424329,Fredagsturnering hos OBK: Scotch Double!,https://cuescore.com/tournament/Fredagsturnering+hos+OBK%3A+Scotch+Double%21/52424329,2024-12-06T17:00:00Z
51767422,Oslo BK Høstfinale topp 8,https://cuescore.com/tournament/Oslo+BK+H%C3%B8stfinale+topp+8/51767422,2024-12-04T18:00:00Z
52107349,Oslo BK Klubbturnering for «Røkla»,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+for+%C2%ABR%C3%B8kla%C2%BB/52107349,2024-12-04T17:00:00Z
52107247,Mandagsturnering for A&B-liga,https://cuescore.com/tournament/Mandagsturnering+for+A%2526B-liga/52107247,2024-12-02T17:00:00Z
